AZPN_SPB,0.001846470684967941
DCI_SPB,0.0011062012493218225
AYI_SPB,0.001822829105100982
LNTH_SPB,0.002118490340721806
CVLT_SPB,0.0021419366469021613
TTC_SPB,0.0009936987499911385
HAE_SPB,0.002239627430626539
IIPR_SPB,0.00235138977365747
WHD_SPB,0.0021563237071287812
IEX_SPB,0.001391723791099074
ZBRA_SPB,0.0012094380448630629
GTLS_SPB,0.002446347855161392
MANH_SPB,0.002218826357263069
AFG_SPB,0.0022662047541377145
EVR_SPB,0.0020376479040727195
SOHU_SPB,0.0034544104355642
IDXX_SPB,0.001657994532086377
FORM_SPB,0.0023019569145754197
SAIC_SPB,0.0012225415801624512
MTH_SPB,0.002349846644514114
IART_SPB,0.0015104898559820707
WST_SPB,0.0013754350934338168
NARI_SPB,0.0030438735376750966
ANSS_SPB,0.0012324969945039647
AIZ_SPB,0.0012218575709674602
CBSH_SPB,0.001151779673335998
DY_SPB,0.0019643013745247657
RGNX_SPB,0.002895365101593637
CMG_SPB,0.00133059686481493
UCTT_SPB,0.002430649334521886
MSM_SPB,0.001564967672465105
RGEN_SPB,0.0017094740395151523
RGA_SPB,0.00159276603181505
UTHR_SPB,0.0014475661558076085
JKHY_SPB,0.001282883049915916
SNA_SPB,0.0019264997933750696
EEFT_SPB,0.0018682217786620224
GL_SPB,0.0013257719692662008
SMTC_SPB,0.0017681628637463969
STAA_SPB,0.003031665133554447
GRA_SPB,0.0011385224402573886
BWXT_SPB,0.0012335108424111384
MXL_SPB,0.0033037108296089237
SLGN_SPB,0.0013686370237364005
JCOM_SPB,0.0015726655852842028
ROP_SPB,0.0016052075621877388
DNLI_SPB,0.0030759992994016613
QNST_SPB,0.002447245841954763
DDS_SPB,0.0053746811981626105
RARE_SPB,0.002756438201235868
HRC_SPB,0.0020692890750597577
NXST_SPB,0.0021146715434675616
TCS_SPB,0.006228227456721005
ARCT_SPB,0.005096043157677265
LSNG,0.0017999989515918202
POST_SPB,0.0016875190534199793
AMG_SPB,0.001579642711713628
BL_SPB,0.002151150071923947
IT_SPB,0.0011218013217865089
CDLX_SPB,0.0026073207112579243
RGLD_SPB,0.001762937427404551
WAT_SPB,0.0016287960576373676
EVBG_SPB,0.0020564026467538993
NJR_SPB,0.0018211673606381325
BJRI_SPB,0.002423581170677328
SHW_SPB,0.0011716069746520543
ZYXI_SPB,0.004027683301018627
SNBR_SPB,0.002977005270972009
SELG,0.0023312842933857344
TPIC_SPB,0.002864790260662209
TORS,0.0009418132727833926
KEX_SPB,0.0020814262792097464
GOSS_SPB,0.002433440177217878
WING_SPB,0.0019558202365344566
EBS_SPB,0.0021812289406404153
VSAT_SPB,0.0029329738494960644
HEI_SPB,0.0014153600923032768
MC_SPB,0.0015754226105878615
BPMC_SPB,0.0023224804391350166
INGR_SPB,0.0017380575979142451
OLED_SPB,0.0014309327157156072
SAGO,0.0022838466287223237
PB_SPB,0.0013175939431202095
ALV_SPB,0.0010741274285089154
FFIN_SPB,0.0015393966015973214
MSCI_SPB,0.0019630410727795823
MAN_SPB,0.001546823199940185
GKOS_SPB,0.0019249341976735133
MMSI_SPB,0.001863583325321544
BRKS_SPB,0.0027903605270679843
OZON,0.0016576004339717535
ARNA_SPB,0.0022265172785613787
MELI_SPB,0.0021866072468067145
MRTX_SPB,0.0032561338101708393
AVY_SPB,0.001524598080338969
SUPN_SPB,0.002112024941356938
THS_SPB,0.0022682807607341086
QUOT_SPB,0.002420429428208004
UBSI_SPB,0.0018274841655785059
RUGR,0.0010886273218437947
CNTLP,0.001208684929193665
RYN_SPB,0.0015099538152643771
GVA_SPB,0.00224391090892638
CTAS_SPB,0.0010527322062455653
KRG_SPB,0.0018981007744707519
ABMD_SPB,0.00262715978775371
GNL_SPB,0.001324161309999457
ITT_SPB,0.0011778143807723452
GTHX_SPB,0.0040485864654766866
AGCO_SPB,0.0019541565944251353
FTDR_SPB,0.001629269928624901
ASH_SPB,0.0018712482993915366
CSOD_SPB,0.0013515930919882127
RRGB_SPB,0.004351828219590047
VCEL_SPB,0.00311218270393731
ARW_SPB,0.0016431215082846114
JACK_SPB,0.0019107868894413184
STMP_SPB,0.001980633838271868
JELD_SPB,0.0022042364854163382
OSK_SPB,0.002009549657902963
MOH_SPB,0.0015881687846762513
CARA_SPB,0.0027283964590224612
HIBB_SPB,0.0032023824201476165
VCYT_SPB,0.00423959060988905
IBKR_SPB,0.0022889575181936008
PCRX_SPB,0.0026568820050592674
RBCM,0.0008803870478542856
QDEL_SPB,0.003129552583270379
QTS_SPB,0.0012244116215075036
BECN_SPB,0.0019357564828039245
LEA_SPB,0.0018616411304703834
HUBS_SPB,0.0021591407124266337
CHEF_SPB,0.002999421871282678
PODD_SPB,0.0016589562739324165
MLHR_SPB,0.001957719633807228
FLWS_SPB,0.004193409326483767
MAA_SPB,0.0013161441678505772
DRNA_SPB,0.0034974099968302264
SEIC_SPB,0.001393484028135075
SYNA_SPB,0.0019972609612239505
ESPR_SPB,0.00391612260234149
RPD_SPB,0.0019913195220075744
NFG_SPB,0.0014050464811163478
ORLY_SPB,0.001377959630306409
BBIO_SPB,0.002962474785101418
MLM_SPB,0.0013509076288585776
TCBI_SPB,0.001851584229779833
RMD_SPB,0.0015070020093166676
PFPT_SPB,0.001983422347474035
NUS_SPB,0.0015968192525353125
TKR_SPB,0.0019471250954293993
RPM_SPB,0.00111386520607771
VRSN_SPB,0.001048039725517146
TXG_SPB,0.002544988265133068
CRI_SPB,0.0016994207718386979
CCXI_SPB,0.003087778527445131
SYNH_SPB,0.0018599233301960717
VNE_SPB,0.0022872028217687276
HEAR_SPB,0.003994811760100989
NATI_SPB,0.0013541695533547888
WBS_SPB,0.0016141471298242254
WLK_SPB,0.001659570377970177
AMEZ,0.0032401341402509966
GGG_SPB,0.0013372000571560082
EPC_SPB,0.0020137570519894394
NTCO_SPB,0.0016405334290315473
R_SPB,0.0018344510882182573
SF_SPB,0.0019581742135856154
WWW_SPB,0.0017726396790317287
ALLO_SPB,0.0036736345491625603
VNDA_SPB,0.001991349141335811
WGO_SPB,0.002692680410868632
PAYC_SPB,0.001765950684769851
RAMP_SPB,0.002146301779029313
MTLRP,0.0008243428906185956
NWS_SPB,0.0016250743059367226
BRKR_SPB,0.0016664876597511492
FOE_SPB,0.0019227744950415667
AGIO_SPB,0.0026750359315201484
SBAC_SPB,0.001280310204490752
MSGN_SPB,0.0034555587495602234
ISRG_SPB,0.001181658284303013
UHS_SPB,0.001522458802832747
GMED_SPB,0.0013270370856225957
HSC_SPB,0.0023925276999625716
AVNT_SPB,0.0018375689314495832
LRN_SPB,0.0027930700730098837
POR_SPB,0.0012879576990400868
PTCT_SPB,0.002692784617713413
GNRC_SPB,0.0017447691393081073
YNDX,0.0009580288015050708
CRUS_SPB,0.0022016812789506434
PINC_SPB,0.0018568290755758379
LPLA_SPB,0.0018625847367481606
POLY,0.0013820127805439582
FGEN_SPB,0.0025244268885514453
LBRDK_SPB,0.0016915964280743464
BR_SPB,0.0012156602490855067
BLK_SPB,0.001156599270985853
NUVA_SPB,0.0019495033355607617
GWRE_SPB,0.001236495843434914
SRCL_SPB,0.001351891185195473
WCC_SPB,0.001970295715504658
MIDD_SPB,0.0015198068858921718
REYN_SPB,0.0017703190409068556
FLT_SPB,0.0014930272736446968
ALLE_SPB,0.0014672174541487245
ALNY_SPB,0.002418744282616928
TORSP,0.00047450198350325025
SAGE_SPB,0.0026813943264255226
SHOO_SPB,0.0021016487530477377
FFIV_SPB,0.0013729473926383084
CDNA_SPB,0.002938262348304639
NMIH_SPB,0.0020717019072511787
WERN_SPB,0.00160168687651314
CGEN_SPB,0.0032751757025887645
ACIA_SPB,0.00014578861174819582
GDOT_SPB,0.0018734288843445357
LH_SPB,0.0013304844357725372
NTRA_SPB,0.002638279836990528
ACIW_SPB,0.0014175488716424247
WLTW_SPB,0.0012927329432565334
AXON_SPB,0.002115055172803128
RXN_SPB,0.0018083817344692894
HCSG_SPB,0.001991344895032106
VRSK_SPB,0.0009722896383016405
AN_SPB,0.0019129049940979196
PII_SPB,0.0017721510801395489
ENR_SPB,0.0016933747139162903
ICPT_SPB,0.003654800639327733
UFS_SPB,0.0021506578293398067
AJRD_SPB,0.0004445984524873561
PGNY_SPB,0.0028583675725811545
EHTH_SPB,0.0038491065672838173
PKG_SPB,0.0016994023549124922
EYE_SPB,0.002658854941368975
TDS_SPB,0.0015049063587335163
DPZ_SPB,0.0011034699999614465
NDAQ_SPB,0.001221807256263709
PZZA_SPB,0.002031597271882971
PKI_SPB,0.001988092780281807
WAL_SPB,0.001596548931152413
SJI_SPB,0.0020073794432763237
KMT_SPB,0.0023188998904315437
VAR_SPB,0.00019114893752822702
MHK_SPB,0.0015199728039821058
TENB_SPB,0.0026837372245230233
ANET_SPB,0.0012140690347932192
WHR_SPB,0.001982417637907531
MTB_SPB,0.0014739872216500253
H_SPB,0.0016658892383545367
REGI_SPB,0.0037545214880642663
NTLA_SPB,0.00467354118171215
IRDM_SPB,0.0025369427195150477
SINA_SPB,0.0008416749954779251
FIVN_SPB,0.0021472897757521636
TATNP,0.0009015600223512683
ZG_SPB,0.0022298103280567845
ARE_SPB,0.0011745613966097194
ODFL_SPB,0.0014482041000409627
NBIX_SPB,0.0022321550101864827
BKU_SPB,0.0017967454067146903
GPC_SPB,0.0014031317014955972
CDK_SPB,0.0012103531807053094
SWI_SPB,0.002363578148149288
AXSM_SPB,0.0021651892597136686
AVT_SPB,0.0020907059184628405
MCO_SPB,0.0010663375331739552
SCCO_SPB,0.001551454056652058
ZGNX_SPB,0.0030397747299501627
FLOT,0.0002498587728065055
WRB_SPB,0.001276551756172592
RP_SPB,0.0004062434257379174
STSB,0.0016001228694060554
EFX_SPB,0.0011786099605934973
BOOT_SPB,0.00296944760323458
NEO_SPB,0.002445517514876354
AVB_SPB,0.0014354721912417522
CLGX_SPB,0.0009132556051054413
ROK_SPB,0.0015546963632762233
ATRA_SPB,0.0032486013793806786
CINF_SPB,0.0013422392329733685
WYND_SPB,0.001953212809882515
LPSN_SPB,0.002269889072159424
AERI_SPB,0.003477709823209845
BKI_SPB,0.0010916918812743624
SNX_SPB,0.0014883186384697215
AMP_SPB,0.0014114001187462573
APPN_SPB,0.004233242928610388
FMC_SPB,0.001395452759092927
MRC_SPB,0.004589157913760888
FNKO_SPB,0.0036246141733999584
SAGOP,0.003336870748314216
HQY_SPB,0.002666306104009505
DOV_SPB,0.0014726878511127672
PRG_SPB,0.0020561236271257983
KTB_SPB,0.0021851920713277656
GTN_SPB,0.0018495776174299594
PLCE_SPB,0.0034993086818243145
AAN_SPB,0.0030390032035161
DVEC,0.000823692950440022
RJF_SPB,0.0014622410803015106
AMCX_SPB,0.004453742927621353
MTOR_SPB,0.002347522394226283
BLUE_SPB,0.002158037093411344
TW_SPB,0.00190840624617524
JBHT_SPB,0.0014565504893886763
THO_SPB,0.0025649998886978077
FATE_SPB,0.0036340842823431104
OIS_SPB,0.0033858706068384727
SMPL_SPB,0.0020423183352443063
CE_SPB,0.00162117734246462
AVLR_SPB,0.0024073109737899638
RTSBP,0.002140401894099664
WH_SPB,0.0018600929320899782
HXL_SPB,0.002182777642895006
ADPT_SPB,0.00276756115915945
PSA_SPB,0.0012204170530681394
MFGP_SPB,0.0017378208879985254
PTC_SPB,0.001982629780726677
BURL_SPB,0.0016912540794374426
RASP,0.0013194916058812556
REGN_SPB,0.0015076423817094002
BC_SPB,0.00213946125072818
EXR_SPB,0.0011770311828378278
EV_SPB,0.0008362600089902374
J_SPB,0.0015541548812056027
KCHE,0.002796376746919588
GBT_SPB,0.0029595825459696216
AJG_SPB,0.001166512351217569
NOC_SPB,0.0011684709622041892
SJM_SPB,0.0018363354129193813
NEWR_SPB,0.0017881070032354164
ASSB,0.001487166196104402
AWK_SPB,0.001228523987874675
ELS_SPB,0.0014525004974613098
FESH,0.0016385258729631996
RH_SPB,0.0020142314530092902
IPHI_SPB,0.0012914854806227788
ALGN_SPB,0.002026020726310206
GRMN_SPB,0.0010878529549070612
PPC_SPB,0.0016227468186630692
CDW_SPB,0.0014128179025254084
YEXT_SPB,0.0023553576177861007
WSC_SPB,0.0022973335229043144
PH_SPB,0.0017873821122680635
HA_SPB,0.002866864808069031
SNPS_SPB,0.0013549183793933293
XYL_SPB,0.0015932432359348422
MYGN_SPB,0.0034826683619932136
PRSP_SPB,0.0003440421271014203
INMD_SPB,0.0027158366607926243
IAC_SPB,0.0019452719383718233
CGNX_SPB,0.0013582760029812709
SRC_SPB,0.001730722562059539
SCI_SPB,0.0011227737196590878
IRBT_SPB,0.0056736164314099965
SGEN_SPB,0.0020005546321299637
IONS_SPB,0.002081226163245541
GO_SPB,0.0023095965725492677
CHMF,0.000991330170631511
AAP_SPB,0.0019297050488473536
BXP_SPB,0.0014535259184003473
GSKY_SPB,0.002620457098389125
ALSN_SPB,0.001561668252824107
KSU_SPB,0.0013870859663780853
BAH_SPB,0.0018596264784707644
CTLT_SPB,0.0017830366217009533
RNG_SPB,0.002111154950338347
VRNT_SPB,0.0024386857692654555
HAIN_SPB,0.0016419174810849365
FIVE_SPB,0.002073550861100795
TXRH_SPB,0.0021022143274287133
CHKP_SPB,0.0017181553179696082
FLS_SPB,0.0016623161495827787
VIR_SPB,0.009525190238978246
VMC_SPB,0.0013538499860757782
EDIT_SPB,0.004185568734012969
HRTX_SPB,0.0031229453330372256
PDCO_SPB,0.0023390744926294516
GH_SPB,0.0023476898503890743
HSY_SPB,0.001252863635646292
L_SPB,0.0011255001013527677
ENTG_SPB,0.002016495905405902
OSUR_SPB,0.0031054411886823202
PFGC_SPB,0.0027416093826497247
HGV_SPB,0.0020300620332427783
HUM_SPB,0.0018121213874068589
LDOS_SPB,0.001487653250822083
SLG_SPB,0.002411804516509936
DNOW_SPB,0.003169081009011106
CONE_SPB,0.0014188282608115417
REG_SPB,0.0019407457977862915
ADS_SPB,0.003025694356680139
EWBC_SPB,0.0017935367801847981
FLO_SPB,0.0011953010302600338
ULTA_SPB,0.001426425865958836
ILMN_SPB,0.0021542258258247875
NCR_SPB,0.0018580069170751065
EMN_SPB,0.001585792453289126
STAG_SPB,0.0013415273381620306
CORT_SPB,0.0023450878056392303
TASBP,0.0027132883493386174
RTSB,0.004689375809492693
MD_SPB,0.002532949752483725
APD_SPB,0.0018373202546264555
TMX_SPB,0.0013441878000735004
SEDG_SPB,0.002838539068881926
TTMI_SPB,0.0015801753707540014
DXCM_SPB,0.001943097295632826
MSI_SPB,0.0012354317702909109
WWE_SPB,0.0019961175289174523
MDU_SPB,0.0013438117051564325
YKENP,0.0026792064141972953
CHTR_SPB,0.0018312074342229112
NVTK,0.001252958677163154
HAS_SPB,0.0013037842145824897
CCK_SPB,0.0013961438750591162
ITCI_SPB,0.002659277189772837
RHI_SPB,0.002041589215947552
SIBN,0.0007881052539613265
TROW_SPB,0.0015529953773436296
NTRS_SPB,0.0013596272752984513
DAR_SPB,0.002201767390177551
RSG_SPB,0.0009291788718053201
YY_SPB,0.00240774020420652
EXPD_SPB,0.0012029293934431992
LKOH,0.0011547456789102479
FND_SPB,0.0019522183998975512
MDB_SPB,0.002431259950653265
TWNK_SPB,0.0021253867966220903
VIRT_SPB,0.0027907994068036438
CMI_SPB,0.0016218533418132716
SDGR_SPB,0.0025246137572670713
SRPT_SPB,0.0024101948049852274
AME_SPB,0.0012201368265842762
RL_SPB,0.002394145642780952
BHF_SPB,0.002031861696000105
LEG_SPB,0.001531463292746628
AON_SPB,0.001263047330678906
KTSBP,0.0014443582380545795
TRU_SPB,0.0010731900339635819
FBHS_SPB,0.0016990425169178041
ZBH_SPB,0.0015740073723529769
WTRG_SPB,0.0012432327869445568
BRO_SPB,0.0012420717041866434
PD_SPB,0.002433570059437052
SWK_SPB,0.0016161673702525844
ITW_SPB,0.0012042419331603322
DGX_SPB,0.0016738459214446066
URI_SPB,0.0021055178740446087
SHAK_SPB,0.0029434808006877362
TRMB_SPB,0.0013893984484694977
OLLI_SPB,0.003080302186155328
VEEV_SPB,0.0013514307016157402
BILL_SPB,0.003567844913749102
CARG_SPB,0.0023557849462034763
JBL_SPB,0.001419968558762323
IQV_SPB,0.001317132415541932
ROLO,0.006362100543681313
IAA_SPB,0.0018227770195574288
TDC_SPB,0.003991165302777807
LW_SPB,0.001424872054538113
ABC_SPB,0.0017467599987642248
SPGI_SPB,0.0010844501309727663
SEE_SPB,0.0012521716337213387
PANW_SPB,0.0017402010778674848
APTK,0.0007796079903740258
HALO_SPB,0.0021025187699554144
SAIL_SPB,0.002224400482957029
TNDM_SPB,0.0019428865570028785
CARS_SPB,0.0023729540236379653
OGE_SPB,0.0012353010838215032
OC_SPB,0.001672801692294939
GLPI_SPB,0.0011673384408392906
PVH_SPB,0.0024711488525041
FLIR_SPB,0.0008108258996540268
EVH_SPB,0.0020642583618111286
LMT_SPB,0.0011862423282432708
UGI_SPB,0.0014222963686790833
WSM_SPB,0.00229153663554489
SWCH_SPB,0.0016065918134710302
YELP_SPB,0.0025192731532127483
ACM_SPB,0.0015160007781592547
TASB,0.0029259465042295253
BGS_SPB,0.0036397429636911534
INCY_SPB,0.0017318574136270682
RDFN_SPB,0.002940578069302994
RVLV_SPB,0.0030161013934176966
INTU_SPB,0.0012814191932860285
LHX_SPB,0.001405584107702989
SBGI_SPB,0.002271260230682759
CHL_SPB,
VMW_SPB,0.0016050094641653712
BERY_SPB,0.0015457482467566112
TREX_SPB,0.001841816721591364
PWR_SPB,0.0015957417275697964
CLX_SPB,0.0017027863321056047
LNT_SPB,0.0011240654586838535
TSCO_SPB,0.0019769647904476053
HSIC_SPB,0.0014086039464490576
OZON_SPB,0.0026018481796254707
BZUN_SPB,0.00334010896262003
IIVI_SPB,0.002300918669078909
SYK_SPB,0.0015397817179667026
ZYNE_SPB,0.006111551701547346
KLAC_SPB,0.0017259046835830015
STZ_SPB,0.0012494254108127286
CMC_SPB,0.002392971484702385
CFX_SPB,0.0021480685132944694
APH_SPB,0.001137113350453603
ETR_SPB,0.001233980931322851
ACAD_SPB,0.002579832824747205
DK_SPB,0.003689878772484854
CROX_SPB,0.0024498947788616555
XPO_SPB,0.00175785290622178
PPG_SPB,0.0012362353192188998
RUSP,
OII_SPB,0.0032886292465781307
GD_SPB,0.001272272101953575
PFG_SPB,0.001310802208358775
REZI_SPB,0.0025795596382842062
LITE_SPB,0.0022471860792375943
CHRW_SPB,0.0012983248245506662
CREE_SPB,0.003320299733967072
QRVO_SPB,0.002314052946653539
BDX_SPB,0.0014533591599639733
MOBB,
ALB_SPB,0.002373451533392517
BMRN_SPB,0.0014520082220770717
STSBP,0.0012405755468710136
MRSB,0.00109338116445165
MKC_SPB,0.0015886293085851887
ECL_SPB,0.0013084885148615315
IOVA_SPB,0.002480987613728755
MDLA_SPB,0.0032651070287232015
FTNT_SPB,0.0017417127162228587
TWOU_SPB,0.0027438661566736456
TRV_SPB,0.0010981216823097504
NSC_SPB,0.001296366130553743
TTD_SPB,0.0020242013644405092
BLDR_SPB,0.002010461446153258
GDDY_SPB,0.0017025579969172041
ARNC_SPB,0.002812399022954155
AOS_SPB,0.001849652440073633
AEE_SPB,0.001159052235599226
DVA_SPB,0.0014580380492675105
CVET_SPB,0.0030933490443556685
IFF_SPB,0.0026837478955052748
EL_SPB,0.001502850189143675
EGHT_SPB,0.0024939840879981325
CPRT_SPB,0.0013253979833512993
TMO_SPB,0.0013275381263285315
COUP_SPB,0.002270798013983097
TXT_SPB,0.001554231780953929
ANTM_SPB,0.0016125681594156764
CHD_SPB,0.001406847741390512
VRTX_SPB,0.0016577570186346615
WEC_SPB,0.0012981463424996233
ARWR_SPB,0.002797370392984995
AKAM_SPB,0.0016034546521205516
KMX_SPB,0.0017299723679340057
SSNC_SPB,0.0012682859413342467
FOX_SPB,0.001988774351273019
LSCC_SPB,0.0019321160265770659
BIG_SPB,0.0033216260892594647
SRE_SPB,0.001302922427234246
EAT_SPB,0.0027356608244664487
LIFE,0.0018692909412686206
ZUO_SPB,0.0021125291837508784
LEVI_SPB,0.002524993885285516
XP_SPB,0.002033230431269347
WAB_SPB,0.0014593942482304125
KEYS_SPB,0.001252032450062575
TMHC_SPB,0.0024641591616179595
SNY_SPB,0.0007326685912662599
GOOG_SPB,0.0015668949989259347
AYX_SPB,0.0020064139519082565
TEL_SPB,0.001424780559700836
LPX_SPB,0.0017690038956358122
TT_SPB,0.0014481704895944246
YETI_SPB,0.002280548867796209
HTA_SPB,0.0012046990128990434
TAK_SPB,0.0010346248124501215
MGY_SPB,0.0029528259675057214
CME_SPB,0.0012988465407262136
PLNT_SPB,0.0018729669639885804
XRAY_SPB,0.0015646359534195373
SMAR_SPB,0.0023534812927177855
SPOT_SPB,0.0024363900192613443
APTV_SPB,0.0018322980569900943
ADSK_SPB,0.0014137157757130514
CHX_SPB,0.0027033667731123957
ES_SPB,0.001239262528279636
YKEN,0.0023374513461199152
CBRE_SPB,0.001542914595891211
PUMP_SPB,0.0030912705622721786
HTHT_SPB,0.002205558088967318
GNTX_SPB,0.001365432880775846
FSLR_SPB,0.0024685572012806928
VNO_SPB,0.0018875475674848014
NYT_SPB,0.002290301228614071
UPWK_SPB,0.003146262738270761
OI_SPB,0.0020684444311720573
KMB_SPB,0.0010573919990066718
GOOGL_SPB,0.001624477519730978
TTWO_SPB,0.0014892263226938963
ZEN_SPB,0.002286210548613605
TPH_SPB,0.002192131092128568
GPN_SPB,0.0013667158175778636
UDR_SPB,0.0012859016680968618
PCAR_SPB,0.0015311058157638246
BIIB_SPB,0.0019330415755348268
BUD_SPB,0.0009226327429879076
DLR_SPB,0.0012966817764375584
DE_SPB,0.0013382099815631152
MCK_SPB,0.0016213229921698872
NKTR_SPB,0.004007066646739772
WB_SPB,0.0026654587975384727
LRCX_SPB,0.0020006299205407967
SWBI_SPB,0.0028313380438746982
SBRA_SPB,0.001709119901215226
LIN_SPB,0.0011361273973921901
CTXS_SPB,0.0017175909928241145
FNF_SPB,0.0013200378370707398
ALL_SPB,0.001221609933107963
KBH_SPB,0.001999019405573209
CB_SPB,0.0012265452329478276
MMC_SPB,0.0010435749217944683
XEC_SPB,0.0022721090119660675
EXAS_SPB,0.0018433554450054648
